dosya_yolu,tip,locale,mevcut_title,h1_var_mi
"app/(auth)/login/page.tsx","tsx","unknown","Giriş","EVET"
"app/(blog)/blog/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/(blog)/blog/[slug]/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/basic-engineering/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/bearing-life/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/belt-length/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/bending-stress/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/bolt-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/bolt-database/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/bolt-size-torque/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/coating-guide/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/compressor-cc/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/fillet-weld/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/fluids-hvac/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/backlash-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/contact-ratio-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/force-torque-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/helix-axial-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/module-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/ratio-calculator/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/viscosity-selector/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/calculators/weight-optimization/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/gear-design/simulations/page.tsx","tsx","unknown","MAAG Sistemi Hareket Animasyonu","EVET"
"app/(tools)/tools/heat-energy/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/heat-treatment/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/hydraulic-cylinder/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/machine-elements/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/material-cards/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/materials-manufacturing/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/param-chart/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/pipe-pressure-loss/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/production-project/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/sanity-check/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/sanity-check/report/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/sealing-guide/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/shaft-torsion/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/simple-stress/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/strength-statics/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/torque-power/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/unit-converter/page.tsx","tsx","unknown","","EVET"
"app/(tools)/tools/[...slug]/page.tsx","tsx","unknown","${toolTitle} | TORQYX","EVET"
"app/categories/[category]/page.tsx","tsx","unknown","${titleBase} | ${brandContent.siteName}","EVET"
"app/cerez-politikasi/page.tsx","tsx","unknown","Çerez Politikası","EVET"
"app/changelog/page.tsx","tsx","unknown","${copy.badge} | ${brandContent.siteName}","EVET"
"app/community/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/community/[slug]/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/dashboard/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/faq/page.tsx","tsx","unknown","","EVET"
"app/fixture-tools/base-plate/page.tsx","tsx","unknown","Taban Plaka Boyutlandırma Kartı","EVET"
"app/fixture-tools/clamping/page.tsx","tsx","unknown","Sıkıştırma Planlama Kartı","EVET"
"app/fixture-tools/locating/page.tsx","tsx","unknown","Referanslama","EVET"
"app/fixture-tools/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/forum/page.tsx","tsx","unknown","${title} | ${brandContent.siteName}","EVET"
"app/gizlilik/page.tsx","tsx","unknown","Gizlilik Politikası","EVET"
"app/glossary/page.tsx","tsx","unknown","${copy.badge} | ${brandContent.siteName}","EVET"
"app/glossary/[slug]/page.tsx","tsx","unknown","","EVET"
"app/guides/page.tsx","tsx","unknown","${copy.badge} | ${brandContent.siteName}","EVET"
"app/guides/[slug]/page.tsx","tsx","unknown","","EVET"
"app/hakkinda/page.tsx","tsx","unknown","Hakkında","EVET"
"app/health/page.tsx","tsx","unknown","","EVET"
"app/health/performance/page.tsx","tsx","unknown","","EVET"
"app/iletisim/page.tsx","tsx","unknown","İletişim","EVET"
"app/page.tsx","tsx","unknown","TORQYX — Mekanik Mühendislik Hesaplayıcıları","EVET"
"app/premium/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/pricing/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/project-hub/devreye-alma/page.tsx","tsx","unknown","1) Ön hazırlık","EVET"
"app/project-hub/part-tracking/page.tsx","tsx","unknown","","EVET"
"app/project-hub/project-tools/page.tsx","tsx","unknown","","EVET"
"app/project-hub/rfq/page.tsx","tsx","unknown","","EVET"
"app/qa/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/quality-tools/5n1k/page.tsx","tsx","unknown","","EVET"
"app/quality-tools/5why/page.tsx","tsx","unknown","","EVET"
"app/quality-tools/8d/page.tsx","tsx","unknown","","EVET"
"app/quality-tools/kaizen/page.tsx","tsx","unknown","Operation 30 Feeding Flow Improvement","EVET"
"app/quality-tools/page.tsx","tsx","unknown","","EVET"
"app/quality-tools/poka-yoke/page.tsx","tsx","unknown","Wrong Orientation Assembly Prevention","EVET"
"app/reference/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/request-tool/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/s/[code]/page.tsx","tsx","unknown","Paylaşım Bulunamadı","EVET"
"app/saved-calculations/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/standards/page.tsx","tsx","unknown","","EVET"
"app/standards/[category]/page.tsx","tsx","unknown","${category.title[locale]} | ${copy.title}","EVET"
"app/support/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/tables/page.tsx","tsx","unknown","","EVET"
"app/tags/[tag]/page.tsx","tsx","unknown","${titleBase} | ${brandContent.siteName}","EVET"
"app/[locale]/(tools)/tools/gear-design/page.tsx","tsx","unknown","1. Dişli Temelleri","EVET"
"app/[locale]/kullanim-sartlari/page.tsx","tsx","unknown","Kullanım Şartları","EVET"
"app/[locale]/materials/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/[locale]/materials/[id]/page.tsx","tsx","unknown","${notFoundCopy.title} | ${brandContent.siteName}","EVET"
"app/[locale]/project-hub/devreye-alma/page.tsx","tsx","unknown","","EVET"
"app/[locale]/project-hub/page.tsx","tsx","unknown","Proje Merkezi | TORQYX","EVET"
"app/[locale]/project-hub/part-tracking/page.tsx","tsx","unknown","","EVET"
"app/[locale]/project-hub/project-tools/page.tsx","tsx","unknown","","EVET"
"app/[locale]/project-hub/rfq/page.tsx","tsx","unknown","","EVET"
"app/[locale]/projects/page.tsx","tsx","unknown","${copy.title} | ${brandContent.siteName}","EVET"
"app/[locale]/standards/fits/page.tsx","tsx","unknown","Geçmeler | Standartlar","EVET"
"app/[locale]/standards/fluids/page.tsx","tsx","unknown","Akışkanlar | Standartlar","EVET"
"app/[locale]/standards/materials/page.tsx","tsx","unknown","Malzemeler | Standartlar","EVET"
"app/[locale]/standards/threads/page.tsx","tsx","unknown","Metrik Dişler | Standartlar","EVET"